,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
1270,1512168350113280000,2022-04-07 20:40:04+00:00,7,4,2022,Office of Nuclear Energy,"Washington, DC",NUCLEAR 101: Everything you need to know about advanced nuclear in one simple infographic. https://t.co/7Vx34taqth,en,75.0,258.0,[]
1271,1512126146795687936,2022-04-07 17:52:21+00:00,7,4,2022,Office of Nuclear Energy,"Washington, DC",WATCH 👀: This test reactor at @INL produces sudden bursts of energy that are five times more powerful than a nuclear power plant to test fuels under extreme conditions. https://t.co/UMMwEkV5us,en,11.0,40.0,[]
1272,1511848279960657920,2022-04-06 23:28:13+00:00,6,4,2022,Office of Nuclear Energy,"Washington, DC",WATCH 👀: Which energy source produces more electricity per square foot? We’ll give you one guess… https://t.co/hreKFX2rGT,en,9.0,23.0,[]
1273,1511760653169614848,2022-04-06 17:40:01+00:00,6,4,2022,Office of Nuclear Energy,"Washington, DC","NUCLEAR 101: Gas-cooled reactors operate at very high temperatures to generate power with extreme efficiencies. They can also be used to purify water and drive many energy-intensive manufacturing processes. 

Learn more: https://t.co/hG3QekeVwm https://t.co/UnxTmKMjZ6",en,22.0,74.0,[]
1274,1511754868222009088,2022-04-06 17:17:02+00:00,6,4,2022,Office of Nuclear Energy,"Washington, DC",".@ENERGY’s Kimberly Petry participated in the 6th International Conference on Geological Repositories in Finland. Sharing experience through international collaboration is invaluable to our efforts to develop a sustainable waste management system.
📷: Krystal Kenney for @OECD_NEA https://t.co/Acnhz3sAd5",en,7.0,14.0,[]
1275,1511745064141209600,2022-04-06 16:38:04+00:00,6,4,2022,Office of Nuclear Energy,"Washington, DC",RT @EnergyNorthwest: Enjoyed hosting @katyhuff @GovNuclear in the Tri-Cities to discuss the future of nuclear energy and how @xenergynuclea…,en,7.0,0.0,[]
1276,1511719135515922432,2022-04-06 14:55:02+00:00,6,4,2022,Office of Nuclear Energy,"Washington, DC","What if nuclear could help completely decarbonize the production of hydrogen? 🤔 

Learn more: https://t.co/CktSKUT7VL https://t.co/14YMg2iUEH",en,22.0,70.0,[]
1277,1511667673259724800,2022-04-06 11:30:33+00:00,6,4,2022,Office of Nuclear Energy,"Washington, DC","RT @INL: .@INL Associate Lab Director Todd Combs discusses emission-free #hydrogen production at #nuclear energy sites.

Limiting #climateC…",en,3.0,0.0,"[{'text': 'hydrogen', 'indices': [73, 82]}, {'text': 'nuclear', 'indices': [97, 105]}]"
1278,1511485892371824640,2022-04-05 23:28:13+00:00,5,4,2022,Office of Nuclear Energy,"Washington, DC","WATCH 👀: @TAMUEngineering gives you a front-seat view of its test reactor in action! 

📹 : @TAMU https://t.co/IHNsxhgphz",en,9.0,39.0,[]
1279,1511481756473602048,2022-04-05 23:11:47+00:00,5,4,2022,Office of Nuclear Energy,"Washington, DC","The @IPCC_CH report shows that immediate action is needed to reduce emissions. Nuclear, along with other low-carbon energy sources, offer the clearest path to achieving a net-zero future. https://t.co/YPVUC1KDMH",en,9.0,27.0,[]
1280,1511450855895179264,2022-04-05 21:09:00+00:00,5,4,2022,Office of Nuclear Energy,"Washington, DC","RT @INL: From developing the first reactor to produce usable amounts of electricity, to prototyping #nuclear propulsion plants for Navy sub…",en,9.0,0.0,"[{'text': 'nuclear', 'indices': [100, 108]}]"
1281,1511425194413416448,2022-04-05 19:27:01+00:00,5,4,2022,Office of Nuclear Energy,"Washington, DC","FACT: California is home to ☝️ commercial nuclear power plant that provides 8% of the state’s total electricity. Diablo Canyon is currently scheduled to shut down in 2024 and 2025. 

H/T: @NEI https://t.co/Zq35oPe8ci",en,7.0,35.0,[]
1282,1511377127391830016,2022-04-05 16:16:01+00:00,5,4,2022,Office of Nuclear Energy,"Washington, DC","Nuclear energy:
Protects air quality 🌅
Has a small footprint 👣
Produces minimal waste ☢️
https://t.co/U43ErVFR2j",en,25.0,97.0,[]
1283,1511124465786265600,2022-04-04 23:32:02+00:00,4,4,2022,Office of Nuclear Energy,"Washington, DC","6️⃣ ways to develop nuclear plants and parts FASTER, CHEAPER, and with GREATER RELIABILITY. https://t.co/wpeQIWb5qR",en,10.0,34.0,[]
1284,1511060537072926720,2022-04-04 19:18:00+00:00,4,4,2022,Office of Nuclear Energy,"Washington, DC","This full-scale prototype built by @INL machinists will be used to help ensure the final design of the lab’s MARVEL microreactor project performs as expected. MARVEL is expected to operational within the next two years.

https://t.co/VIxyLvUNPY",en,17.0,64.0,[]
1285,1511047344405495808,2022-04-04 18:25:35+00:00,4,4,2022,Office of Nuclear Energy,"Washington, DC",RT @ENERGY: Investing in education means investing in our future. Share your input to help remedy the historic inequity of school facilitie…,en,13.0,0.0,[]
1286,1511029341811003392,2022-04-04 17:14:03+00:00,4,4,2022,Office of Nuclear Energy,"Washington, DC",URANIUM: Because energy dense fuel matters. https://t.co/5uWZFwVoix,en,87.0,304.0,[]
1287,1511018617873260288,2022-04-04 16:31:26+00:00,4,4,2022,Office of Nuclear Energy,"Washington, DC","RT @GAINnuclear: Great conversations happening at the @US_NIC Advanced Reactors Summit today. Thank you to @RitaB66, @john_c_wagner and @Sa…",en,2.0,0.0,[]
1288,1510950688595005440,2022-04-04 12:01:30+00:00,4,4,2022,Office of Nuclear Energy,"Washington, DC","RT @INL: HYBRID, an open-source tool developed by @INL, @argonne &amp; @ORNL, is available on GitHub!

The software helps researchers understan…",en,15.0,0.0,[]
1289,1510733381025284096,2022-04-03 21:38:00+00:00,3,4,2022,Office of Nuclear Energy,"Washington, DC","SMR designs allow for more flexibility in: 
➡️ Size 
➡️ Location
➡️Applications of nuclear power

https://t.co/fPUS9xBIwv",en,16.0,56.0,[]
1290,1510684561801466112,2022-04-03 18:24:01+00:00,3,4,2022,Office of Nuclear Energy,"Washington, DC","The front end of the nuclear fuel cycle includes multiple stages of processing uranium materials before it is capable of producing electricity in a commercial reactor. 

Learn more: https://t.co/aX8Ph9Aj78 https://t.co/gL8xxGSUy9",en,11.0,29.0,[]
1291,1510654683664338944,2022-04-03 16:25:17+00:00,3,4,2022,Office of Nuclear Energy,"Washington, DC",How much power is 1 gigawatt? Let’s just say it’s a lot of…. https://t.co/QfnPNNZH9w,en,26.0,73.0,[]
1292,1510431141723049984,2022-04-03 01:37:01+00:00,3,4,2022,Office of Nuclear Energy,"Washington, DC","WEBINAR- April 5th: Join @iaeaorg and @CEMSecretariat to hear from global experts on the focused efforts to ensure workforce retention and new job opportunities as communities around the world make the clean energy transition. 

REGISTER: https://t.co/BrzRHQUqNj
#NICEFuture https://t.co/lFb6QKY7O9",en,3.0,12.0,"[{'text': 'NICEFuture', 'indices': [263, 274]}]"
1293,1510385593175392512,2022-04-02 22:36:01+00:00,2,4,2022,Office of Nuclear Energy,"Washington, DC",Nuclear is the nation’s LARGEST source of clean and reliable power. https://t.co/lzZ32Ln2r9,en,36.0,109.0,[]
1294,1510338321419018240,2022-04-02 19:28:11+00:00,2,4,2022,Office of Nuclear Energy,"Washington, DC","WATCH👀 : See what the BIG deal is about nuclear’s smallest reactors. 

Learn more: https://t.co/4ZFvimxjvC https://t.co/dgvHbag5nR",en,25.0,56.0,[]
1295,1510310598667554816,2022-04-02 17:38:01+00:00,2,4,2022,Office of Nuclear Energy,"Washington, DC","ON THE MOVE: @WECNuclear is developing this transportable microreactor that uses DOE-developed TRISO fuel to help expand access to clean energy to communities across the world. 

Learn more: https://t.co/fNWMstdW78 https://t.co/IQAsvawapT",en,18.0,51.0,[]
1296,1510028993654931712,2022-04-01 22:59:01+00:00,1,4,2022,Office of Nuclear Energy,"Washington, DC","Did you know radioisotopes are used to control insects 🐜 that destroy crops and make our food last longer without altering the nutritional properties of the food? 

5 ways nuclear powers our lives https://t.co/kWaTdk98SK https://t.co/e8RUUP8tst",en,4.0,15.0,[]
1297,1509970397357350912,2022-04-01 19:06:11+00:00,1,4,2022,Office of Nuclear Energy,"Washington, DC","WATCH 👀: @INL releases incredible footage of a recent experiment that simulates what happens to a nuclear fuel rod when it starts to overheat. 

More: https://t.co/WVFdA3paqX https://t.co/hRB1DQnwSR",en,27.0,57.0,[]
1298,1509932107212201984,2022-04-01 16:34:02+00:00,1,4,2022,Office of Nuclear Energy,"Washington, DC","POWERING CONNECTICUT: Millstone Power Station provides more than 90% of the state’s carbon-free electricity and generates enough power for 2 million homes, while also supporting nearly 4,000 good-paying jobs.

📷 : @DominionEnergy https://t.co/QggGKKoCUc",en,7.0,41.0,[]
1299,1509682456248696832,2022-04-01 00:02:00+00:00,1,4,2022,Office of Nuclear Energy,"Washington, DC","10 things you didn't know that you didn't know about the world's first self-sustaining chain reaction. 
https://t.co/QfvpBUXAFf",en,4.0,13.0,[]
1300,1509675837867626496,2022-03-31 23:35:42+00:00,31,3,2022,Office of Nuclear Energy,"Washington, DC","RT @OTTatDOE: Congrats to the 9 teams who took home #EnergyTechUP cash prizes! 🏆 

National winners: @Stanford, @virginia_tech &amp; @univmiami…",en,5.0,0.0,"[{'text': 'EnergyTechUP', 'indices': [52, 65]}]"
1301,1509614379704143872,2022-03-31 19:31:30+00:00,31,3,2022,Office of Nuclear Energy,"Washington, DC",.@TerraPower’s Natrium reactor is one of two reactors @ENERGY plans to demo within the next 6 years. There are 10 advanced U.S. reactor designs being supported by @ENERGY that could be operational within the next 15 years. Learn more about ARDP: https://t.co/aIBQHE8iKE,en,4.0,21.0,[]
1302,1509614376063483904,2022-03-31 19:31:29+00:00,31,3,2022,Office of Nuclear Energy,"Washington, DC","Through our Advanced Reactor Demonstration Program (ARDP), @xenergynuclear partnered with @EnergyNorthwest to develop the Xe-100 reactor. This design has a core made up of fuel pebbles that can withstand extreme temperatures without melting down. More: https://t.co/tise2bFH8A https://t.co/JFBPaEoFYd",en,4.0,19.0,[]
1303,1509614371131043840,2022-03-31 19:31:28+00:00,31,3,2022,Office of Nuclear Energy,"Washington, DC",The team toured @PNNLab’s B-reactor and Radiochemical Processing Laboratory. The nuclear energy research at the lab supports the development of advanced reactors and the post-irradiation examination of nuclear materials. https://t.co/eqrdcHsOlH,en,2.0,27.0,[]
1304,1509614367608049664,2022-03-31 19:31:27+00:00,31,3,2022,Office of Nuclear Energy,"Washington, DC",.@ENERGY supports @NuScale_Power’s small modular reactor and is working with @SmartEnergy1 through the Carbon Free Power Project to help construct the nation’s first NuScale plant at @INL. NuScale has installed three SMR simulation labs across the country. https://t.co/4yqJNKCjDc,en,15.0,42.0,[]
1305,1509614361291243520,2022-03-31 19:31:25+00:00,31,3,2022,Office of Nuclear Energy,"Washington, DC","The tour began at @EngineeringOSU to see the TRIGA Reactor and Radiochemistry Labs. The team met with @EngineerDeanOSU Scott Ashford, Nuclear Energy University Program (NEUP) scholarship recipient Matthew Hageman, along with NEUP Fellows Peter Beck and Austin Warren. https://t.co/gO9b4DhGdJ",en,1.0,22.0,[]
1306,1509614354521460736,2022-03-31 19:31:24+00:00,31,3,2022,Office of Nuclear Energy,"Washington, DC",".@ENERGY’s Dr. Kathryn Huff and Alice Caponiti recently visited, @PNNLab, @NuScale_Power, @EngineeringOSU, @TerraPower, @EnergyNorthwest, and @xenergynuclear for a firsthand look at the work taking place to support the demonstration of U.S. advanced reactors. https://t.co/qcsBbIuBoz",en,11.0,55.0,[]
1307,1509535999067623424,2022-03-31 14:20:02+00:00,31,3,2022,Office of Nuclear Energy,"Washington, DC","FACT: Ohio’s ✌️ reactors make up 86% of the state’s clean energy. 

H/T: @NEI
#SaveOnEnergy https://t.co/mBR9yAkONg",en,3.0,41.0,"[{'text': 'SaveOnEnergy', 'indices': [78, 91]}]"
1308,1509292182343192576,2022-03-30 22:11:12+00:00,30,3,2022,Office of Nuclear Energy,"Washington, DC","3️⃣ ways nuclear is a lot more flexible than you might think. 

Learn more: https://t.co/kQyU7ovu3r https://t.co/yYBJTbjdcN",en,7.0,14.0,[]
1309,1509247591900454912,2022-03-30 19:14:01+00:00,30,3,2022,Office of Nuclear Energy,"Washington, DC",".@ENERGY is beefing up its advanced reactor portfolio to offer consumers more access to a reliable clean power source to help decarbonize our economy. 

These 5️⃣ designs could debut in the 2030s.

https://t.co/GZwYOdDq0s",en,5.0,20.0,[]
1310,1509205568766029824,2022-03-30 16:27:01+00:00,30,3,2022,Office of Nuclear Energy,"Washington, DC","CARRYING THE LOAD: These states get more than HALF of their total electricity generation from nuclear power. ⚛️⚡
🎩tip : @NEI 
#SaveOnEnergy https://t.co/wda6wnoaeJ",en,5.0,36.0,"[{'text': 'SaveOnEnergy', 'indices': [126, 139]}]"
1311,1508989139366076416,2022-03-30 02:07:01+00:00,30,3,2022,Office of Nuclear Energy,"Washington, DC",".@gehnuclear’s BWRX-300 is the ONLY boiling water small modular reactor under development in the U.S and is based on previously licensed BWR tech supported by @ENERGY. 

Learn more: https://t.co/gvocWUcV2T https://t.co/YfDLo4PcuI",en,17.0,72.0,[]
1312,1508949970749120512,2022-03-29 23:31:22+00:00,29,3,2022,Office of Nuclear Energy,"Washington, DC","RT @INL: From developing the first reactor to produce usable amounts of electricity, to prototyping #nuclear propulsion plants for Navy sub…",en,5.0,0.0,"[{'text': 'nuclear', 'indices': [100, 108]}]"
1313,1508949605383393280,2022-03-29 23:29:55+00:00,29,3,2022,Office of Nuclear Energy,"Washington, DC",RT @DoeIntlAffairs: There is an important part for nuclear to play in our clean energy future. Dep. Sec. David Turk talked with @TomasEhler…,en,5.0,0.0,[]
1314,1508931129843277824,2022-03-29 22:16:30+00:00,29,3,2022,Office of Nuclear Energy,"Washington, DC","RT @DoeIntlAffairs: A dozen European countries, @EU_Commission and leaders from America's nuclear industry came together yesterday to talk…",en,11.0,0.0,[]
1315,1508928882996662272,2022-03-29 22:07:34+00:00,29,3,2022,Office of Nuclear Energy,"Washington, DC",RT @DoeIntlAffairs: We're so proud to be a part of the U.S. Commercial Nuclear Trade Mission in the Czech Republic with @CommerceGov and @N…,en,12.0,0.0,[]
1316,1508889824694001664,2022-03-29 19:32:22+00:00,29,3,2022,Office of Nuclear Energy,"Washington, DC","WATCH👀: Go inside the numbers on America’s largest source of carbon-free power—nuclear energy.
#SaveOnEnergy https://t.co/AFVILabKHr",en,27.0,102.0,"[{'text': 'SaveOnEnergy', 'indices': [95, 108]}]"
1317,1508843366917844992,2022-03-29 16:27:46+00:00,29,3,2022,Office of Nuclear Energy,"Washington, DC","RT @GAINnuclear: GAIN director @ChristineKing is participating in a panel discussion on repurposing fossil fuel energy to #nuclear, March 3…",en,7.0,0.0,"[{'text': 'nuclear', 'indices': [122, 130]}]"
1318,1508822297792200704,2022-03-29 15:04:03+00:00,29,3,2022,Office of Nuclear Energy,"Washington, DC","Fission and fusion are TWO physical processes that produce massive amounts of clean energy. 

Learn more: https://t.co/ABFndyKUKp https://t.co/GNldnv8Ene",en,19.0,60.0,[]
1319,1508587557839417088,2022-03-28 23:31:16+00:00,28,3,2022,Office of Nuclear Energy,"Washington, DC",WATCH 👀 : @argonne ’s IVEM Tandem Facility part microscope 🔬 and part ion beam accelerator 💥 https://t.co/RdSUTwmesF,en,6.0,17.0,[]
1320,1508519457936842752,2022-03-28 19:00:40+00:00,28,3,2022,Office of Nuclear Energy,"Washington, DC","RT @SecGranholm: As we facilitate the transition to clean energy, the investments reflected in this latest budget will cut costs for Americ…",en,36.0,0.0,[]
1321,1508474753652301824,2022-03-28 16:03:02+00:00,28,3,2022,Office of Nuclear Energy,"Washington, DC","TEAMWORK: Nuclear ➕ renewables avoid more than 890 million metric tons of carbon each year to help protect our nation’s air quality. 
#SaveonEnergy https://t.co/lJYxdbOu21",en,17.0,77.0,"[{'text': 'SaveonEnergy', 'indices': [134, 147]}]"
1322,1508439764436934912,2022-03-28 13:43:59+00:00,28,3,2022,Office of Nuclear Energy,"Washington, DC","@NRCgov To learn more about these events, experts analyze nuclear accidents around the world. @ENERGY has been working with Japan to better understand the 2011 accident at the Fukushima Daiichi Nuclear Power Plant to further enhance nuclear safety.

Learn More: https://t.co/j1PZvmREYl",en,2.0,14.0,[]
1323,1508439519825215488,2022-03-28 13:43:01+00:00,28,3,2022,Office of Nuclear Energy,"Washington, DC","#OnThisDay in 1979 Three Mile Island’s Unit 2 partially melted down in Harrisburg PA. While there were no injuries, deaths or direct health effects, the accident led to new regulations and improved operator training. 

📷 : @NRCgov https://t.co/Szz2zghMdt",en,7.0,57.0,"[{'text': 'OnThisDay', 'indices': [0, 10]}]"
1324,1508218317844226048,2022-03-27 23:04:02+00:00,27,3,2022,Office of Nuclear Energy,"Washington, DC",Words to live by… https://t.co/5RfAbam2Vy,en,8.0,51.0,[]
1325,1508146835407482880,2022-03-27 18:20:00+00:00,27,3,2022,Office of Nuclear Energy,"Washington, DC",WATCH👀: @PNNLab breaks down the basic on molten salt reactors. https://t.co/pT0VifF406,en,19.0,48.0,[]
1326,1508104559318740992,2022-03-27 15:32:00+00:00,27,3,2022,Office of Nuclear Energy,"Washington, DC","Nuclear provides us with reliable, around-the-clock carbon-free electricity. But it’s more versatile than you might think. Commercial reactors can power #desalination plants, provide process heat for industry, and generate clean #hydrogen. 
 https://t.co/esrdoeI2Hl",en,24.0,67.0,"[{'text': 'desalination', 'indices': [153, 166]}, {'text': 'hydrogen', 'indices': [229, 238]}]"
1327,1507850893273800704,2022-03-26 22:44:02+00:00,26,3,2022,Office of Nuclear Energy,"Washington, DC",INFOGRAPHIC: These 🔟 advanced U.S. reactor designs supported by @ENERGY could be operational within the next 15 years—ushering in a new era for nuclear. https://t.co/H7hgKEodFX,en,42.0,149.0,[]
1328,1507795041821106176,2022-03-26 19:02:06+00:00,26,3,2022,Office of Nuclear Energy,"Washington, DC",".@INL’s Advanced Test Reactor has completed its 6th core internals changeout. The entire process restores the main core components as well as non-reactor components and systems to a like-new condition. 

Learn more: https://t.co/qyt4mOKr3D https://t.co/pSBoICIqEZ",en,9.0,25.0,[]
1329,1507769853628796928,2022-03-26 17:22:00+00:00,26,3,2022,Office of Nuclear Energy,"Washington, DC","WATCH👀: @iaeaorg breaks down nuclear waste in just ✌️ minutes.
https://t.co/yN89OjsfcQ",en,20.0,73.0,[]
1330,1507490101609345024,2022-03-25 22:50:22+00:00,25,3,2022,Office of Nuclear Energy,"Washington, DC",WATCH 👀: This facility at @ORNL takes nuclear fuels to failure to see what happens to them when there is a loss of coolant. https://t.co/ABr1BkWpgk,en,13.0,37.0,[]
1331,1507476925664710912,2022-03-25 21:58:01+00:00,25,3,2022,Office of Nuclear Energy,"Washington, DC",".@ENERGY received 220 responses to the request for information on its consent-based siting process plans for federal interim storage of spent nuclear fuel. After further review, the findings will be issued in a report in the coming months.

More here: https://t.co/jhiUhCJzRR https://t.co/H3sYBgoieA",en,1.0,12.0,[]
1332,1507401439123021824,2022-03-25 16:58:03+00:00,25,3,2022,Office of Nuclear Energy,"Washington, DC","5 ways nuclear powers our lives. 

Learn more: https://t.co/7ZeR8IgVxn https://t.co/BPBZOubhWB",en,17.0,56.0,[]
1333,1507396400774062080,2022-03-25 16:38:02+00:00,25,3,2022,Office of Nuclear Energy,"Washington, DC","JOB OPPORTUNITY: We’re hiring Social Scientists to advise leadership in the office of Integrated Waste Management on social, energy and environmental justice issues related to our efforts to implement a consent-based siting process. 

Apply today: https://t.co/SjLIKzqf1j https://t.co/Ve88iuzuyY",en,11.0,19.0,[]
1334,1507325089922093056,2022-03-25 11:54:40+00:00,25,3,2022,Office of Nuclear Energy,"Washington, DC",RT @EMcleanup: This month's #STEMRising newsletter features DOE STEM activities at the 2022 @WMSymposia. @ENERGY staff joined in education…,en,2.0,0.0,"[{'text': 'STEMRising', 'indices': [28, 39]}]"
1335,1507141790557691904,2022-03-24 23:46:18+00:00,24,3,2022,Office of Nuclear Energy,"Washington, DC","WATCH👀: See what the BIG deal is about small modular reactors. 

Learn more: https://t.co/ruQctoImpl https://t.co/3Xe4iu8PGw",en,8.0,28.0,[]
1336,1507083085015359488,2022-03-24 19:53:02+00:00,24,3,2022,Office of Nuclear Energy,"Washington, DC",FACT: Georgia is home to 4 reactors that make up 87% of the state’s clean energy. https://t.co/hpGpJndPHt,en,32.0,104.0,[]
1337,1507040300979601408,2022-03-24 17:03:01+00:00,24,3,2022,Office of Nuclear Energy,"Washington, DC",".@KairosPower is developing a fluoride salt-cooled high-temperature reactor to efficiently transfer heat from the fuel to produce power. It’s 1 of 7 advanced designs being supported by @ENERGY. 

Learn More: https://t.co/fNWMstdW78 https://t.co/CozMItOKTM",en,16.0,60.0,[]
1338,1506765519491317760,2022-03-23 22:51:08+00:00,23,3,2022,Office of Nuclear Energy,"Washington, DC",WATCH 👀: Why do you see a blue glow inside of a reactor? @iaeaorg explains… https://t.co/CLXZKj93YW,en,18.0,51.0,[]
1339,1506734280721973248,2022-03-23 20:47:00+00:00,23,3,2022,Office of Nuclear Energy,"Washington, DC","Here’s a look back at 🔟 of our BIGGEST wins for nuclear energy in 2021 👇.
https://t.co/sUq7beZJU4",en,9.0,23.0,[]
1340,1506670366579646464,2022-03-23 16:33:02+00:00,23,3,2022,Office of Nuclear Energy,"Washington, DC","QUESTION: Which advanced reactor is YOUR favorite, and why? https://t.co/yWHkdhYD0C",en,37.0,153.0,[]
1341,1506453183945711616,2022-03-23 02:10:02+00:00,23,3,2022,Office of Nuclear Energy,"Washington, DC","The Advanced Test Reactor @INL has completed its 6th core Internals changeout restoring the world’s most powerful test reactor to a like-new condition. 

Learn more: https://t.co/qyt4mOKr3D https://t.co/4zKCMg5vO7",en,18.0,74.0,[]
1342,1506417258922397696,2022-03-22 23:47:17+00:00,22,3,2022,Office of Nuclear Energy,"Washington, DC",🤩🤩🤩 https://t.co/SF67zeGiXp,art,3.0,18.0,[]
1343,1506348331647307776,2022-03-22 19:13:23+00:00,22,3,2022,Office of Nuclear Energy,"Washington, DC",WATCH 👀: Step inside one of the largest hot cells in the United States at @INL to see how we’re helping to develop new fuels for the industry. https://t.co/HZm4p0uyZm,en,6.0,26.0,[]
1344,1506331155909398528,2022-03-22 18:05:08+00:00,22,3,2022,Office of Nuclear Energy,"Washington, DC","ANNOUNCED: @UltraSafeNuke, Elysium Industries USA, @KairosPower, and Terrestrial Energy USA receive @GAINnuclear vouchers to accelerate the commercial deployment of their advanced nuclear technologies.

More here: https://t.co/FObFeIOF5Z https://t.co/0MP6kjfVsa",en,2.0,13.0,[]
1345,1506304952355868672,2022-03-22 16:21:01+00:00,22,3,2022,Office of Nuclear Energy,"Washington, DC","RT @GAINnuclear: Announcement! GAIN Nuclear Energy Vouchers have been awarded to Elysium Industries USA, @KairosPower, Terrestrial Energy U…",en,7.0,0.0,[]
1346,1506289601387847680,2022-03-22 15:20:01+00:00,22,3,2022,Office of Nuclear Energy,"Washington, DC","CORE OVERHAUL COMPLETE: The Advanced Test Reactor @INL has completed its 6th core Internals changeout to keep the world’s most powerful research reactor running at peak performance.
https://t.co/yAxxa9ZcYQ",en,16.0,68.0,[]
1347,1506041835084468224,2022-03-21 22:55:29+00:00,21,3,2022,Office of Nuclear Energy,"Washington, DC",WATCH 👀 : @ThirdWayTweet breaks down the path to net-zero emissions and the role advanced reactors could play in that journey. https://t.co/8FVKxYpE2n,en,22.0,73.0,[]
1348,1506009508086452224,2022-03-21 20:47:01+00:00,21,3,2022,Office of Nuclear Energy,"Washington, DC","NO WATER NEEDED💧? This advanced light-water SMR being developed by @holtecintl can be deployed in the most arid regions of the world to provide carbon-free power. It's one of several advanced reactor projects @ENERGY is currently supporting.

Learn more: https://t.co/fNWMstetWG https://t.co/dDIQlQfOrc",en,18.0,78.0,[]
1349,1505992161627627520,2022-03-21 19:38:05+00:00,21,3,2022,Office of Nuclear Energy,"Washington, DC",RT @INL: .@INL's #AdvancedTestReactor team successfully restarted the world’s most powerful test reactor following an 11-month core overhau…,en,8.0,0.0,"[{'text': 'AdvancedTestReactor', 'indices': [17, 37]}]"
1350,1505957165500190720,2022-03-21 17:19:02+00:00,21,3,2022,Office of Nuclear Energy,"Washington, DC",A fifth of our power comes from nuclear power. https://t.co/PWLnsTqY7w,en,40.0,118.0,[]
1351,1505658752476893184,2022-03-20 21:33:15+00:00,20,3,2022,Office of Nuclear Energy,"Washington, DC","WATCH 👀: This advanced reactor being developed by @xenergynuclear is expected to generate clean power for 60 years before refueling. 
 
Learn more: https://t.co/ka7lXH0fcK https://t.co/69iN8V2KzS",en,19.0,66.0,[]
1352,1505617677053829120,2022-03-20 18:50:01+00:00,20,3,2022,Office of Nuclear Energy,"Washington, DC","FILLER’ UP: Commercial reactors are typically refueled every 18-24 months, keeping clean and reliable electricity flowing on the grid 24 hours a day / 7 days a week. 

📷: @SouthernNuclear https://t.co/6AB9fk5qV7",en,24.0,100.0,[]
1353,1505539661736853504,2022-03-20 13:40:01+00:00,20,3,2022,Office of Nuclear Energy,"Washington, DC","REPORT: Recent analysis by @mit_nse with support from @INL highlights how microreactors could be a cost-effective way to provide heat and electricity to remote communities in Alaska. Take note @ArcticEnergyDOE 😉 

Learn more: https://t.co/wCqMDxW9aO https://t.co/NfGxmFURJy",en,49.0,139.0,[]
1354,1505326765971025920,2022-03-19 23:34:03+00:00,19,3,2022,Office of Nuclear Energy,"Washington, DC",RT @SecGranholm: Amazing stuff in the works. American-led research is essential to the growth of our clean energy economy. ⚛️,en,29.0,0.0,[]
1355,1505324863040405504,2022-03-19 23:26:29+00:00,19,3,2022,Office of Nuclear Energy,"Washington, DC",WATCH 👀 : This facility at @PNNLab examines stress corrosion cracking behavior of materials used in nuclear reactors to better understand if and when these tiny cracks form and how quickly they grow. https://t.co/mvCJxlf0Xm,en,8.0,34.0,[]
1356,1505289263721635840,2022-03-19 21:05:02+00:00,19,3,2022,Office of Nuclear Energy,"Washington, DC","LEADING THE PACK: The top six most productive power plants in the U.S. were fueled by fission. 

H/T: @EIAgov https://t.co/2ucnuF8Gt1",en,11.0,57.0,[]
1357,1505233894416728064,2022-03-19 17:25:00+00:00,19,3,2022,Office of Nuclear Energy,"Washington, DC","Research Scientist - $72K
Nuclear Engineer - $71K
Computer Scientist - $67K
Check out these nuclear jobs starting at $60K or higher. 
https://t.co/R9UQDimwPv",en,10.0,34.0,[]
1358,1504954304553177088,2022-03-18 22:54:01+00:00,18,3,2022,Office of Nuclear Energy,"Washington, DC","50 YEARS AND COUNTING: Robinson was the first nuclear power plant in the Southeast to enter into commercial service in 1971. The single-unit pressurized water reactor is still going strong producing carbon-free power to more than 569,000 homes in South Carolina.

📷: @DukeEnergy https://t.co/T6teupZzsJ",en,26.0,95.0,[]
1359,1504891386822287360,2022-03-18 18:44:00+00:00,18,3,2022,Office of Nuclear Energy,"Washington, DC","U.S. reactors aren’t old. They are just getting started…
https://t.co/Kuru0BC4dU",en,31.0,135.0,[]
1360,1504858422914830336,2022-03-18 16:33:01+00:00,18,3,2022,Office of Nuclear Energy,"Washington, DC","WEBINAR - 3/23: Hear from global experts on the latest nuclear technologies being harnessed to produce #hydrogen as a climate change solution. 

Register: https://t.co/rPFoBC81VU
@CEMSecretariat #NICEFuture #HydrogenInitiative https://t.co/OdZbV3oPwH",en,8.0,36.0,"[{'text': 'hydrogen', 'indices': [103, 112]}, {'text': 'NICEFuture', 'indices': [195, 206]}, {'text': 'HydrogenInitiative', 'indices': [207, 226]}]"
1361,1504605506333200384,2022-03-17 23:48:01+00:00,17,3,2022,Office of Nuclear Energy,"Washington, DC","Watch this incredible doc by @argonne on its Experimental Boiling Water Reactor—the forerunner of many commercial reactors operating today. 

📹 : https://t.co/2oeyJeusmn https://t.co/i7Mk034RWe",en,3.0,16.0,[]
1362,1504526742823780352,2022-03-17 18:35:02+00:00,17,3,2022,Office of Nuclear Energy,"Washington, DC",Nuclear is… https://t.co/7pxBcRcUmO,en,53.0,161.0,[]
