,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
2219,1438149498040201216,2021-09-15 14:35:34+00:00,15,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @TalkNuclear: Now a message from France on reaching net zero by @OECD_NEA Head of Division, Nuclear Technology Development and Economics…",en,1.0,0.0,[]
2220,1438095497525403648,2021-09-15 11:00:59+00:00,15,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"‼️ Survey deadline fast approaching: 

How could the Adverse Outcome Pathways (AOP) framework address the challenges related to low-dose radiation research, risk assessment and regulatory decision making?

Take our anonymous survey &amp; let us know ➡️ https://t.co/FlL0oJ9zBA https://t.co/pICKin4KXt",en,1.0,1.0,[]
2221,1438053037663297536,2021-09-15 08:12:16+00:00,15,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @_IFNEC: Last chance to register for this joint @OECD_NEA, @ItalyatOECD_ESA &amp; @ENEAOfficial webinar⬇️

Discussion will shed light on the…",en,1.0,0.0,[]
2222,1437790700112859136,2021-09-14 14:49:50+00:00,14,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"ℹ️ The 2021 edition of the 𝗡𝗘𝗔 𝗰𝗼𝘂𝗿𝘀𝗲 𝗼𝗻 𝗧𝗵𝗲𝗿𝗺𝗼𝗱𝘆𝗻𝗮𝗺𝗶𝗰 𝗗𝗮𝘁𝗮 𝗖𝗼𝗹𝗹𝗲𝗰𝘁𝗶𝗼𝗻 𝗮𝗻𝗱 𝗔𝘀𝘀𝗲𝘀𝘀𝗺𝗲𝗻𝘁 will be held as a free-of-charge, two-session webinar on 18-19 November 2021.

Find out more and register 📝 https://t.co/4eHK5KlXYg https://t.co/ic56PrqZTd",en,1.0,2.0,[]
2223,1437758630783246336,2021-09-14 12:42:24+00:00,14,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"The NEA's High-Level Group on Low-Dose Research is undertaking an international effort to evolve the development and use of the Adverse Outcome Pathways (AOP) framework in radiation research &amp; regulation.

Complete our anonymous survey here 👉 https://t.co/FlL0oJ9zBA https://t.co/RYUpjpe1Tm",en,0.0,0.0,[]
2224,1437694388545761280,2021-09-14 08:27:07+00:00,14,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,📣📣📣 TODAY: @OECD_NEA/@_IFNEC Webinar on Contractual Structures and Incentives in #NuclearNewBuild ⤵️ https://t.co/9FZpgRhsAq,en,1.0,3.0,"[{'text': 'NuclearNewBuild', 'indices': [81, 97]}]"
2225,1437434248491937792,2021-09-13 15:13:25+00:00,13,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"📣 Calling all researchers &amp; professionals in the radiation research community:

Fill in our survey to help us advance radiological research using the @OECD’s Adverse Outcome Pathways (AOP) framework ➡️  https://t.co/FlL0oJ9zBA https://t.co/7spCRZrDp3",en,4.0,4.0,[]
2226,1437368617939648512,2021-09-13 10:52:38+00:00,13,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"We look forward to participating in the @smartEnEU Energy Re-Imagined session on #nuclearpower to discuss the role of #nuclear technologies in a #cleanenergyfuture.

📆 15 September 
🕐 6pm Paris time

More info⤵️ https://t.co/PFnEQRBqFs https://t.co/Ey1xtZ0Nv5",en,2.0,2.0,"[{'text': 'nuclearpower', 'indices': [81, 94]}, {'text': 'nuclear', 'indices': [118, 126]}, {'text': 'cleanenergyfuture', 'indices': [145, 163]}]"
2227,1437346195140222976,2021-09-13 09:23:32+00:00,13,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @HorizonEU: 📣Researchers, research teams &amp; innovators working on #nuclear innovation, you can apply for the #NuclearInnovationPrize in 2…",en,21.0,0.0,"[{'text': 'nuclear', 'indices': [72, 80]}, {'text': 'NuclearInnovationPrize', 'indices': [115, 138]}]"
2228,1437314726292295680,2021-09-13 07:18:29+00:00,13,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"Improving nuclear's economic performance requires a holistic approach that includes both cost reductions 📉 and contractual mechanisms to effectively allocate &amp; mitigate financial risks 📝

Join the @OECD_NEA &amp; @_IFNEC for a live discussion on 14 Sept. ➡️ https://t.co/Y6UGujqKKQ https://t.co/QAJuXguXWl",en,2.0,0.0,[]
2229,1436994512002375680,2021-09-12 10:06:04+00:00,12,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @vchampain: Vous vous demandez comment le cout des centrales nucleaire neuves va baisser dans les années à venir ? Ecoutez ce court écha…,fr,5.0,0.0,[]
2230,1436630998289104896,2021-09-11 10:01:35+00:00,11,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @toniobernardini: Parte una nuova serie di seminari con la @OECD_NEA LA TECNOLOGIA NUCLEARE PER LA SALUTE E LA MEDICINA (16/9) https://t…,it,3.0,0.0,[]
2231,1436317673202331648,2021-09-10 13:16:33+00:00,10,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"📣📣📣 Joint webinar with @ItalyatOECD_ESA 🇮🇹, @ENEAOfficial and @OECD_NEA 

Nuclear technology for safety and health: Radioisotopes and radiation protection

💻 https://t.co/e0H4viNc4w
📆 16 September 
🕐 11:30am Paris time https://t.co/Pj5okt1wKy",en,2.0,1.0,[]
2232,1436248079091609600,2021-09-10 08:40:00+00:00,10,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"🔍 Insights into the @OECD_NEA Nuclear Education, Skills and Technology (NEST) Framework: 

A chat with @Larissa_Shasko, PhD student and NEST Fellow 👉 https://t.co/HP2uhuF6cD https://t.co/09csbJzF2M",en,2.0,2.0,[]
2233,1435996480951758848,2021-09-09 16:00:15+00:00,9,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"📰 What’s new at the @OECD_NEA? https://t.co/l8LLZ9F3vR 

In this issue:

⚖️ The International School of Nuclear Law (ISNL)
☢️ The NEA International Radiological Protection School (IRPS)
🌐 Insights into the NEA Nuclear Education, Skills &amp; Technology (NEST) Framework

And more... https://t.co/6CLpqsq7Yq",en,2.0,2.0,[]
2234,1435963748930383872,2021-09-09 13:50:11+00:00,9,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"Small Modular Reactors (#SMRs) have inherent load-following characteristics that make them capable of complementing the deployment of variable renewable energy.

Our report explains➡️ https://t.co/vg3jSIkFSJ https://t.co/j9yiplTof6",en,0.0,0.0,"[{'text': 'SMRs', 'indices': [24, 29]}]"
2235,1435906533490151424,2021-09-09 10:02:50+00:00,9,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"Strengthening the #safetyculture of the regulatory body cannot be a one-time activity. It is a journey consisting of evaluating the effectiveness of actions, being open for possible corrections and pursuing continuous improvement 🧘

Our report explains ➡️ https://t.co/r4jGlwfeJK https://t.co/KWUzZY2rsY",en,0.0,0.0,"[{'text': 'safetyculture', 'indices': [18, 32]}]"
2236,1435862808072183808,2021-09-09 07:09:05+00:00,9,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"❓How could the Adverse Outcome Pathways (AOP) framework address the challenges related to low-dose radiation research, risk assessment and regulatory decision making?

Share your thoughts with us in this anonymous survey 👉 https://t.co/FlL0oJ9zBA https://t.co/jKnq4VN7SX",en,0.0,0.0,[]
2237,1435614907769180160,2021-09-08 14:44:01+00:00,8,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,Join @OECD_NEA and @_IFNEC online as we discuss the performance of different contractual structures in recently concluded or ongoing #nuclearnewbuild projects ⤵️ https://t.co/Wx3gZORdYz,en,0.0,3.0,"[{'text': 'nuclearnewbuild', 'indices': [133, 149]}]"
2238,1435557138198368512,2021-09-08 10:54:27+00:00,8,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @CEIDEN_ES: 🔍☢️ La @OECD_NEA publicó en el mes de julio el estudio ""Long-Term Operation of Nuclear Power Plants and Decarbonisation Stra…",es,2.0,0.0,[]
2239,1435536576948359168,2021-09-08 09:32:45+00:00,8,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"📣📣📣  Calling graduate students &amp; scientists who are new to the #nuclear chemistry field and its application to waste management:

𝗢𝗻𝗹𝗶𝗻𝗲 𝗰𝗼𝘂𝗿𝘀𝗲 𝗼𝗻 𝗧𝗵𝗲𝗿𝗺𝗼𝗱𝘆𝗻𝗮𝗺𝗶𝗰 𝗗𝗮𝘁𝗮 𝗖𝗼𝗹𝗹𝗲𝗰𝘁𝗶𝗼𝗻 &amp; 𝗔𝘀𝘀𝗲𝘀𝘀𝗺𝗲𝗻𝘁

👉 https://t.co/lDr9gdztAs https://t.co/jUmSmgOZCT",en,3.0,4.0,"[{'text': 'nuclear', 'indices': [67, 75]}]"
2240,1435493670619389952,2021-09-08 06:42:15+00:00,8,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"We identified 8 drivers 📉 to reduce #nuclear construction costs, 🔓 to unlock positive learning, and 🏗️ to continually improve large Gen-III reactor projects.

📖 Report: https://t.co/dEG5vXfEFr
📽 Webinar: https://t.co/bBmTsWKkTC https://t.co/OqospuMhoO",en,0.0,3.0,"[{'text': 'nuclear', 'indices': [36, 44]}]"
2241,1435268777684439040,2021-09-07 15:48:37+00:00,7,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @umichNERS: Congratulations to @umichNERS student Sienna Fratila and the entire 𝗛𝘆𝗣𝗥 team for winning the @NEST_SMART_SMR Prize Competit…,en,2.0,0.0,[]
2242,1435265771035299840,2021-09-07 15:36:40+00:00,7,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"Congratulations to the winners of the 2021 @NEST_SMART_SMR Prize Competition! 🥳

Colin Colterjohn, Phillip Barron, Stephen Darko and Sienna Fratila won the competition with a team project entitled “𝗛𝘆𝗣𝗥: 𝗛𝗲𝗮𝘁 𝗳𝗼𝗿 𝗛𝘆𝗱𝗿𝗼𝗴𝗲𝗻”.

➡️ https://t.co/5sJqYovCfs https://t.co/5VLALWUhtd",en,0.0,1.0,[]
2243,1435217833005363200,2021-09-07 12:26:11+00:00,7,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @ICRP: Everyone has a right to healthy air and a healthy planet.

Today, on the International Day of Clean Air for Blue Skies, we double…",en,1.0,0.0,[]
2244,1435150011646545920,2021-09-07 07:56:41+00:00,7,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"What role do women ♀️ play in #nuclear science &amp; technology ⚛️? We asked our women scientists &amp; engineers.

Read in the latest issue of @OECD_NEA News ➡️ https://t.co/aKNJeIxDKM https://t.co/45qp3hKrWx",en,1.0,1.0,"[{'text': 'nuclear', 'indices': [30, 38]}]"
2245,1434869577125711872,2021-09-06 13:22:20+00:00,6,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @JekyllCapital: I’m honored to be part of the task force behind this report.

Written by the finance community for the finance community…",en,50.0,0.0,[]
2246,1434857612743487488,2021-09-06 12:34:47+00:00,6,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"🆕 report by the Generation IV International Forum (GIF)

𝙉𝙪𝙘𝙡𝙚𝙖𝙧 𝙀𝙣𝙚𝙧𝙜𝙮: 𝘼𝙣 𝙀𝙎𝙂 𝙄𝙣𝙫𝙚𝙨𝙩𝙖𝙗𝙡𝙚 𝘼𝙨𝙨𝙚𝙩 𝘾𝙡𝙖𝙨𝙨

Read here ➡️ https://t.co/hfTjUP2OuY
 
#NuclearFinancing #SustainableFinance #ImpactInvesting #ESGinvesting https://t.co/D2muxxjqQT",en,22.0,50.0,"[{'text': 'NuclearFinancing', 'indices': [143, 160]}, {'text': 'SustainableFinance', 'indices': [161, 180]}, {'text': 'ImpactInvesting', 'indices': [181, 197]}, {'text': 'ESGinvesting', 'indices': [198, 211]}]"
2247,1434780758695194624,2021-09-06 07:29:24+00:00,6,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @ENENAssociation: Sign up for free !!!,en,2.0,0.0,[]
2248,1434774441301618688,2021-09-06 07:04:18+00:00,6,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"📣 TODAY – @ENENAssociation/@OECD_NEA Workshop 

The future of nuclear E&amp;T in Europe: Opportunities and Challenges

➡️ https://t.co/7NPdrQwnKI https://t.co/58zbODXXnE",en,1.0,2.0,[]
2249,1434773346105839616,2021-09-06 06:59:57+00:00,6,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"This week the @OECD_NEA is at @NucSociety_SLO's International Conference #NuclearEnergy for New Europe ⚛️

Follow the event ⤵️ https://t.co/VrXtwS9TWb",en,0.0,2.0,"[{'text': 'NuclearEnergy', 'indices': [73, 87]}]"
2250,1433811177633632512,2021-09-03 15:16:38+00:00,3,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @CSN_es: En los últimos años, los organismos reguladores nucleares han adquirido una amplia experiencia en la evaluación y mejora de su…",es,4.0,0.0,[]
2251,1433773432580317184,2021-09-03 12:46:39+00:00,3,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @CIL_Nuclear: The timeliness of completion &amp; the ability to control costs is also a function of contractual structures in #nuclear new b…,en,2.0,0.0,"[{'text': 'nuclear', 'indices': [129, 137]}]"
2252,1433731709095325696,2021-09-03 10:00:51+00:00,3,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"🗨️ ""After the accident at the Fukushima Daiichi nuclear power plant, awareness has increased regarding the importance of #safetyculture within regulatory bodies,"" @ENSI_CH's Cornelia Ryser 

➡️ https://t.co/r4jGlwfeJK https://t.co/U1gfKa0Cg3",en,0.0,0.0,"[{'text': 'safetyculture', 'indices': [121, 135]}]"
2253,1433699891474219008,2021-09-03 07:54:25+00:00,3,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"⚛️ LTO remains one of the most cost-competitive options to generate low-carbon dispatchable #electricity in many regions with a LCOE ranging USD 30-50/MWh.

Find out more in the 2020 edition of Projected Costs of Generating Electricity ➡️ https://t.co/2vvYMF7mra https://t.co/0rnqXLjzKz",en,4.0,2.0,"[{'text': 'electricity', 'indices': [92, 104]}]"
2254,1433456477147222016,2021-09-02 15:47:11+00:00,2,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @Cizelj: We will start (10:00 CET) with:
The future of #nuclear #Education &amp; #Training in #Europe: Opportunities and Challenges.

agenda…",en,4.0,0.0,"[{'text': 'nuclear', 'indices': [58, 66]}, {'text': 'Education', 'indices': [67, 77]}, {'text': 'Training', 'indices': [84, 93]}, {'text': 'Europe', 'indices': [97, 104]}]"
2255,1433421111987822592,2021-09-02 13:26:39+00:00,2,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @ConfluenciaPort: 🔹Se cumplieron cuatro años del ingreso de la Argentina a la Agencia de Energía Nuclear y la OCDE
➡️La República Argent…",es,4.0,0.0,[]
2256,1433378090814685184,2021-09-02 10:35:42+00:00,2,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,☢️ The third session of the International Radiological Protection School (IRPS) was held in August 2021 with 37 participants from 20 countries and 3 international organisations👉 https://t.co/NcHZfHgKId https://t.co/9435y706wq,en,3.0,4.0,[]
2257,1433343937289330688,2021-09-02 08:19:59+00:00,2,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"📣📣📣 @OECD_NEA/@_IFNEC #NuclearFinancing webinar series

Webinar 3: Contractual structures and incentives in #NuclearNewBuild 

💻 https://t.co/Y6UGujqKKQ
📆 14 September 
🕐 2pm Paris time https://t.co/4KfkuNCvAC",en,8.0,10.0,"[{'text': 'NuclearFinancing', 'indices': [22, 39]}, {'text': 'NuclearNewBuild', 'indices': [108, 124]}]"
2258,1433074796724686848,2021-09-01 14:30:31+00:00,1,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"The NEA's High-Level Group on Low-Dose Research is undertaking an international effort to evolve the development and use of the Adverse Outcome Pathways (AOP) framework in radiation research and regulation.

Complete our anonymous survey here 👉 https://t.co/FlL0oJ9zBA https://t.co/j2QzXoVIZS",en,3.0,2.0,[]
2259,1433020382328594432,2021-09-01 10:54:18+00:00,1,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @_IFNEC: [EVENT ALERT] Less than 2⃣ weeks left to a joint @_IFNEC &amp; @OECD_NEA webinar on #Nuclear #Financing 📅

Want to know more about…",en,4.0,0.0,"[{'text': 'Nuclear', 'indices': [96, 104]}, {'text': 'Financing', 'indices': [105, 115]}]"
2260,1432977039267667968,2021-09-01 08:02:04+00:00,1,9,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"Harmonisation will play a central role in the competiveness and commercial viability of Small Modular Reactor (SMR) technologies.

Our report explains ➡️ https://t.co/vg3jSI351b https://t.co/Y4KikvZG8N",en,0.0,5.0,[]
2261,1432717097386315776,2021-08-31 14:49:09+00:00,31,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @OECD_NEA: ‼️ Survey deadline fast approaching: 

What are your perceptions of #genderbalance in the #nuclear workplace? 

Take our anon…",en,8.0,0.0,"[{'text': 'genderbalance', 'indices': [82, 96]}, {'text': 'nuclear', 'indices': [104, 112]}]"
2262,1432660850440015872,2021-08-31 11:05:38+00:00,31,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @IAEANA: Missed @IAEAorg webinar on CAREERS for 👩🏿‍🔬👩‍🔬👩🏾‍🔬WOMEN in RADIATION TECHNOLOGIES?
📽️Catch up! https://t.co/BHA1mMCl7L 
Watch 4…",en,18.0,0.0,[]
2263,1432627875597987840,2021-08-31 08:54:37+00:00,31,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,The projected primary #uranium production capabilities would satisfy the project low and high case requirements through 2040 if developments proceed as planned ➡ https://t.co/nBSqMyA7KW https://t.co/9ZsKcYrakD,en,1.0,4.0,"[{'text': 'uranium', 'indices': [22, 30]}]"
2264,1432365491109105664,2021-08-30 15:31:59+00:00,30,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"In recent years, nuclear regulatory bodies have gained broad experience in assessing &amp; improving their #safetyculture. 

Experience in this continuously evolving field is still growing 👉 https://t.co/r4jGlwfeJK https://t.co/1ACICldGyc",en,0.0,0.0,"[{'text': 'safetyculture', 'indices': [107, 121]}]"
2265,1432310418802978816,2021-08-30 11:53:09+00:00,30,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"📖 📖 📖 The NEA Nuclear Law Bulletin welcomes submissions of articles and studies from professionals and academics. More information on the publication process, time frames, language and house style is available at ➡️ https://t.co/h2E3uMGP2X https://t.co/VcfWFI76Sw",en,0.0,2.0,[]
2266,1432267794649915392,2021-08-30 09:03:47+00:00,30,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @ENSAonline: 📣🗓️ Plazo ampliado hasta el 31 de agosto. @OECD_NEA 

👩 💻 Encuesta de mujeres en el sector #nuclear #energy. ¡Tu voz import…",es,1.0,0.0,"[{'text': 'nuclear', 'indices': [107, 115]}, {'text': 'energy', 'indices': [116, 123]}]"
2267,1432257163066499072,2021-08-30 08:21:32+00:00,30,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @_IFNEC: 📢 Last call 📢

🙋‍♀️♀️ Women in the #nuclearenergy sector, @OECD_NEA wants to hear your opinions on #genderbalance⚛️

Have your…",en,3.0,0.0,"[{'text': 'nuclearenergy', 'indices': [47, 61]}, {'text': 'genderbalance', 'indices': [111, 125]}]"
2268,1432120635099164672,2021-08-29 23:19:01+00:00,29,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @WiNglobal: DEADLINE EXTENDED TO 31 AUGUST‼️

Still 2 days to participate in this short but quite relevant survey. Be part of this globa…",en,3.0,0.0,[]
2269,1431283210835660800,2021-08-27 15:51:24+00:00,27,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,📣 @OECD_NEA/@_IFNEC #NuclearFinancing webinar 3 ⤵️ https://t.co/8Uoc2SrzoD,en,0.0,3.0,"[{'text': 'NuclearFinancing', 'indices': [20, 37]}]"
2270,1431244286557888512,2021-08-27 13:16:43+00:00,27,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"There are significant differences among the various nuclear fuel cycle options, including the amount of natural uranium required at the front end.

Find out more in our report ➡ https://t.co/rjxdtLQOK4 https://t.co/SzOIBXca21",en,0.0,0.0,[]
2271,1431179663968292864,2021-08-27 08:59:56+00:00,27,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"🔑 Design completion percentage at the start of a #nuclear construction project is a key cost determinant.

Find out more in our report on reducing the costs of #nuclearnewbuild ➡️ https://t.co/dEG5vXfEFr https://t.co/k7HadP7iCs",en,0.0,2.0,"[{'text': 'nuclear', 'indices': [49, 57]}, {'text': 'nuclearnewbuild', 'indices': [160, 176]}]"
2272,1431156207910375424,2021-08-27 07:26:44+00:00,27,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @ENENAssociation: ⚛️🌟#WORKSHOP: The future of #nuclear E&amp;T in #Europe: Opportunities and Challenges 🌟⚛️

🤝ENEN with @OECD_NEA 

WITHIN T…",en,4.0,0.0,"[{'text': 'WORKSHOP', 'indices': [24, 33]}, {'text': 'nuclear', 'indices': [49, 57]}, {'text': 'Europe', 'indices': [69, 76]}]"
2273,1430898504134664192,2021-08-26 14:22:42+00:00,26,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @IAEANE: Tune in on 2/9 at 14:00 CET to hear young #nuclear professionals exchange perspectives on the role of nuclear power and other c…,en,2.0,0.0,"[{'text': 'nuclear', 'indices': [54, 62]}]"
2274,1430835293838618624,2021-08-26 10:11:32+00:00,26,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"The NEA's management team is an example of how women can and do lead in the #nuclear sector. The Agency is also proud to have a high percentage of female scientists &amp; engineers 👩‍🔬⚛️

Meet our women scientists &amp; engineers in the latest issue of NEA News ➡️ https://t.co/aKNJeIxDKM https://t.co/Q8XiHX2TPT",en,2.0,4.0,"[{'text': 'nuclear', 'indices': [76, 84]}]"
2275,1430813905840901888,2021-08-26 08:46:33+00:00,26,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @IAEANE: Are you a woman in the #NuclearEnergy sector? The @OECD_NEA wants to hear about your experiences. Deadline for completing the s…,en,1.0,0.0,"[{'text': 'NuclearEnergy', 'indices': [35, 49]}]"
2276,1430578171527708672,2021-08-25 17:09:49+00:00,25,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @win_canada: Take a moment to fill out @OECD_NEA's survey for women working in the nuclear energy sector, to help us understand the cont…",en,5.0,0.0,[]
2277,1430544774294036480,2021-08-25 14:57:07+00:00,25,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @win_france: Allez y répondez au sondage. Dead Line 31 août. @win_france @PatriSchin84  @win_paca @womennuclearMX  @WiNglobal https://t.…,fr,1.0,0.0,[]
2278,1430496423779487488,2021-08-25 11:44:59+00:00,25,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @OperadorNuclear: La considerable variedad de diseños de pequeños reactores modulares (SMR) actualmente en desarrollo (más de 50) en los…,es,7.0,0.0,[]
2279,1430465266895532032,2021-08-25 09:41:11+00:00,25,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,Latest edition of the Generation IV International Forum (GIF) newsletter ➡️ https://t.co/c7tME9s6GG https://t.co/bZAuWeHdYh,en,1.0,1.0,[]
2280,1430431108546633728,2021-08-25 07:25:27+00:00,25,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @TerraPower: .@OECD_NEA invites #WomenInNuclear to share their experiences in the #nuclear #energy sector. 

Why? 

To help develop poli…",en,3.0,0.0,"[{'text': 'WomenInNuclear', 'indices': [35, 50]}, {'text': 'nuclear', 'indices': [85, 93]}, {'text': 'energy', 'indices': [94, 101]}]"
2281,1430220922720563200,2021-08-24 17:30:14+00:00,24,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"🤔🤔🤔 Did you read the latest issue of the Nuclear Law Bulletin?

The Nuclear Law Bulletin is our Agency’s journal for professionals &amp; academics in the field of #nuclearlaw.

Download here 👉 https://t.co/BKiyWsb4Jn https://t.co/Ld0qoCJoH6",en,2.0,1.0,"[{'text': 'nuclearlaw', 'indices': [163, 174]}]"
2282,1430151467302785024,2021-08-24 12:54:15+00:00,24,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"The considerable variety of Small Modular Reactor (SMR) designs currently under development across @OECD_NEA member countries presents both opportunities and challenges.

Find out more in our latest report on #SMRs ➡️ https://t.co/vg3jSI351b https://t.co/5TLMDlpblL",en,1.0,2.0,"[{'text': 'SMRs', 'indices': [209, 214]}]"
2283,1430106883180929024,2021-08-24 09:57:05+00:00,24,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"RT @CSN_es: ¿ Habéis leído el último número del boletín de noticias de la @OECD_NEA?

📖 Aquí podéis descargároslo: https://t.co/6dsC0oNWff…",es,1.0,0.0,[]
2284,1430079343863156736,2021-08-24 08:07:39+00:00,24,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @winspain: “El uso de sistemas aéreos no tripulados (drones) 🛸 para caracterizar la situación radiológica después de un accidente nuclea…,es,10.0,0.0,[]
2285,1429851031043776512,2021-08-23 17:00:25+00:00,23,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"‼️ Survey deadline fast approaching: 

What are your perceptions of #genderbalance in the #nuclear workplace? 

Take our anonymous survey &amp; let us know ➡️ https://t.co/baE3prkN4G https://t.co/js7PWRMylH",en,8.0,7.0,"[{'text': 'genderbalance', 'indices': [68, 82]}, {'text': 'nuclear', 'indices': [90, 98]}]"
2286,1429797277426651136,2021-08-23 13:26:49+00:00,23,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"🗨️ ""Regulatory bodies, by their nature, deeply influence the #safetyculture and the safety of the organisations they regulate and oversee,"" @STUK_FI's Kaisa Koskinen

➡️ https://t.co/r4jGlwfeJK https://t.co/hxzA6hG5Zz",en,0.0,1.0,"[{'text': 'safetyculture', 'indices': [61, 75]}]"
2287,1429751118909804288,2021-08-23 10:23:24+00:00,23,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"The low-carbon energy sector, 𝘢𝘯𝘥 #𝘯𝘶𝘤𝘭𝘦𝘢𝘳 𝘦𝘯𝘦𝘳𝘨𝘺 𝘪𝘯 𝘱𝘢𝘳𝘵𝘪𝘤𝘶𝘭𝘢𝘳, can play a major role in supporting the post-#covid19 economic recovery.

Our policy briefs explain ▶️ https://t.co/PJ0RIlOrbM

📽️ https://t.co/3kJx97EVgL https://t.co/uqlH0GeNeY",en,0.0,3.0,"[{'text': '𝘯𝘶𝘤𝘭𝘦𝘢𝘳', 'indices': [34, 42]}, {'text': 'covid19', 'indices': [110, 118]}]"
2288,1429705700872278016,2021-08-23 07:22:56+00:00,23,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,"ℹ️ Managing #radioactivewaste from the decommissioning of nuclear facilities is integral to the success of all #decommissioning programmes worldwide.

Our report explores optimisation factors through the steps of the waste management life cycle 👉 https://t.co/ig5sgkM4GF https://t.co/WjarynPh3G",en,1.0,1.0,"[{'text': 'radioactivewaste', 'indices': [12, 29]}, {'text': 'decommissioning', 'indices': [111, 127]}]"
2289,1429017048949088512,2021-08-21 09:46:28+00:00,21,8,2021,OECD NEA ⚛️ Nuclear Energy Agency,France,RT @OperadorNuclear: Las previsiones de instalación de nuevas centrales nucleares y de consumo de uranio continúan apuntando a un crecimien…,es,32.0,0.0,[]
