,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
1613,1537547661691215872,2022-06-16 21:28:23+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","RT @WECNuclear: Westinghouse's principal engineer @AtomicCatherine, was a panelist moderator at this year's @ANS_org Annual Meeting to help…",en,3.0,0.0,[]
1614,1537517481245417472,2022-06-16 19:28:27+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","RT @PennStateNucE: Congratulations to doctoral student Will Searight, who received @ANS_org's James F. Schumar Graduate Scholarship and a @…",en,1.0,0.0,[]
1615,1537484031666823168,2022-06-16 17:15:32+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","RT @SHINEtechLLC: Our CTO, Ross Radel, will be presenting on a paper written along with several SHINE teammates: ""High Yield Neutron Source…",en,1.0,0.0,[]
1616,1537484006467506176,2022-06-16 17:15:26+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","RT @SHINEtechLLC: If you're at the @ANS_org Annual Meeting, be sure to stop in this morning to the Technology of Fusion Energy technical se…",en,1.0,0.0,[]
1617,1537483978726199296,2022-06-16 17:15:20+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL",RT @djysrv: Bisconti survey finds record high U.S. public support for nuclear energy https://t.co/c7BS5nnpQw @ANS_org,en,4.0,0.0,[]
1618,1537483952662925312,2022-06-16 17:15:14+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL",RT @ORNL_Nuclear: Nolan Goth of @ORNL presenting his work on modeling and simulation of pebble bed flow and heat transfer in the Gas-Cooled…,en,6.0,0.0,[]
1619,1537483883289030912,2022-06-16 17:14:57+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","RT @Heather_mom4nuk: Thanks so much to @ANS_org for helping us change the conversation about nuclear energy, and for supporting continued o…",en,7.0,0.0,[]
1620,1537483855409688576,2022-06-16 17:14:50+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","@ninaturner We have a reliable, 24/7 baseload power solution for that: nuclear energy. https://t.co/3pjvo38AEA",en,1.0,10.0,[]
1621,1537457474151669760,2022-06-16 15:30:01+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","As we wrap up the 2022 ANS Annual Meeting in Anaheim, we would like to recognize our supporting partners for making #ANSannual possible this year! THANK YOU! https://t.co/zKn6CGiI9q https://t.co/p3Jb1se222",en,2.0,4.0,"[{'text': 'ANSannual', 'indices': [116, 126]}]"
1622,1537254238731968512,2022-06-16 02:02:25+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL",https://t.co/PRmQQgZAic https://t.co/FCLBndO6P3,zxx,0.0,2.0,[]
1623,1537253296489893888,2022-06-16 01:58:41+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","RT @Casillic: Interesting reports of unidentified craft flying over Manhattan project locations during WWII (01/13/1945)
Navy &amp; Army deny i…",en,4.0,0.0,[]
1624,1537252637082497024,2022-06-16 01:56:04+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","RT @taka_nagao: 私のTOFE2022はこれにて終了！！

アメリカがどうして核融合に本気出してきたのか、疑問だったが、太陽光は中国に負けたし、風力は欧州にやられたから、エネルギー遅れてるって気付いたのが一つの要因か。

なるほど。日本でも聞くロジックだが、本気の…",ja,7.0,0.0,[]
1625,1537244266115653632,2022-06-16 01:22:48+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL",RT @TedNordhaus: The anti-nuclear wing of Democratic Party is crumbling. Big green groups are increasingly isolated on left... https://t.co…,en,28.0,0.0,[]
1626,1537243641235636224,2022-06-16 01:20:19+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL",@BenjaminSWeiss https://t.co/v1hgQMHIdM,qme,0.0,2.0,[]
1627,1537243275928539136,2022-06-16 01:18:52+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL",RT @BenjaminSWeiss: Even an AI model isn’t sure what to do with this information https://t.co/jfRCtW2aHJ,en,2.0,0.0,[]
1628,1537238621169692672,2022-06-16 01:00:22+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","RT @SenFeinstein: With the Diablo Canyon nuclear power plant scheduled to close, state regulators project years of electricity shortfalls.…",en,84.0,0.0,[]
1629,1537238501946560512,2022-06-16 00:59:54+00:00,16,6,2022,American Nuclear Society,"La Grange Park, IL","RT @SHINEtechLLC: We've got several team members spending much of this week at the @ANS_org Annual Meeting.

It's exciting to learn about n…",en,2.0,0.0,[]
1630,1537204416708718592,2022-06-15 22:44:27+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @NuclearQuaffle: ans fit check

@UTANS @ANS_org #ANS22 annual conf https://t.co/NTnSADmoMz",en,3.0,0.0,"[{'text': 'ANS22', 'indices': [51, 57]}]"
1631,1537183897653370880,2022-06-15 21:22:55+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @GAINnuclear: We’re having some great conversations in the GAIN Innovative Material Research Workshop at  @ANS_org in Anaheim. 
Be sure…",en,2.0,0.0,[]
1632,1537147705352282112,2022-06-15 18:59:06+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @gamma_susie: A PSA for all those who don’t know what #nuclear waste is. Spent fuel is a byproduct of the reaction that is responsible f…,en,18.0,0.0,"[{'text': 'nuclear', 'indices': [57, 65]}]"
1633,1537146931985518592,2022-06-15 18:56:02+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @NuclearQuaffle: There is no reward for reliability in CA right now. We need reform.

Gene Nelson is a master of highlighting some of th…",en,4.0,0.0,[]
1634,1537145338749865984,2022-06-15 18:49:42+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @IBEWlocal1245: Business Manager Bob Dean: Keeping Diablo Canyon Open is the Right Thing to Do https://t.co/N9i6EgPU48 @ANS_org,en,2.0,0.0,[]
1635,1537145195141009408,2022-06-15 18:49:07+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @ANS_org: #ANSannual attendees! Let's help our Ukrainian #nuclear colleagues in need &amp; their countrymen. Donate today to the ANS-@euronu…,en,3.0,0.0,"[{'text': 'ANSannual', 'indices': [13, 23]}, {'text': 'nuclear', 'indices': [60, 68]}]"
1636,1537142825325711360,2022-06-15 18:39:42+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @NuclearQuaffle: ""It's hard to reverse a decision, but it's not that hard."" Ya'll, if we can go to the MOON, we can certainly keep Diabl…",en,7.0,0.0,[]
1637,1537142214878543872,2022-06-15 18:37:17+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @thompn4: Boemeke refers to polling by @DataProgress 

74% of San Luis Obispo County residents support keeping Diablo Canyon open 

58%…",en,3.0,0.0,[]
1638,1537139826926899200,2022-06-15 18:27:48+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @NuclearQuaffle: California can't keep relying on energy imports. Without overhauling our transmission (lots of UNNECESSARY construction…,en,2.0,0.0,[]
1639,1537137810330619904,2022-06-15 18:19:47+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @thompn4: Awesome panel on Diablo Canyon with @Heather_mom4nuk and @isabelleboemeke and many others. Love to see Union representation -…,en,5.0,0.0,[]
1640,1537136679034597376,2022-06-15 18:15:17+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @TimothyMCrook: Highlighting the stewardship responsibility to their homeland, @srlinslo of ytt Northern Chumash advocates keeping #Diab…",en,3.0,0.0,[]
1641,1537136045665333248,2022-06-15 18:12:46+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @NuclearQuaffle: The local @IBEW 1245 chapter has pivoted into support for Diablo's continued operation due to its employment of many of…,en,2.0,0.0,[]
1642,1537135996831010816,2022-06-15 18:12:34+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @NuclearQuaffle: ""We wanna move from fear to hope""

Diablo Canyon plant worker @Heather_mom4nuk is teaching us to change the conversatio…",en,4.0,0.0,[]
1643,1537135958843219968,2022-06-15 18:12:25+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @NuclearQuaffle: You know who else wants to keep the plant open? The rest of the SLO county residents! SLO County Dist 3 Supervisor @Ort…,en,4.0,0.0,[]
1644,1537135835526537216,2022-06-15 18:11:56+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @kyleniemeyer: At the @ANS_org annual meeting this week in Anaheim CA, @Niemeyer_RG PhD student Jackson Morgan presented not one but *tw…",en,3.0,0.0,[]
1645,1537135811967082496,2022-06-15 18:11:50+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @fgr62: Very interesting intervention at the @ANS_org meeting by Heather Hoff from @moms4nuclear on the importance of effective and trut…,en,1.0,0.0,[]
1646,1537132844346404864,2022-06-15 18:00:03+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",A special thank you to our supporting partners for making #ANSannual possible this year! https://t.co/zKn6CGARny https://t.co/83EZ9GUw0f,en,0.0,0.0,"[{'text': 'ANSannual', 'indices': [58, 68]}]"
1647,1537132216416804864,2022-06-15 17:57:33+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @NuclearQuaffle: Tim had to step away, so I'm filling in for a cold minute

For those who don't know, Diablo is situated on NATIVE LAND…",en,2.0,0.0,[]
1648,1537131915915841536,2022-06-15 17:56:21+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @ParisOrtizWines: @PGE4Me @SenFeinstein The loss of Diablo, nearly 10% of our electricity generation, is an extraordinary amount of powe…",en,3.0,0.0,[]
1649,1537129845699665920,2022-06-15 17:48:08+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @NuclearQuaffle: All the cool kids are attending the #SaveDiablo panel at the @ANS_org Annual meeting

But for those who can't be here,…",en,5.0,0.0,"[{'text': 'SaveDiablo', 'indices': [56, 67]}]"
1650,1537128636750344192,2022-06-15 17:43:20+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @TimothyMCrook: Starting off with Dr. Buongiorno, the @mit_nse study shows #DiabloCanyon has value beyond just carbon-free generation...…",en,4.0,0.0,"[{'text': 'DiabloCanyon', 'indices': [78, 91]}]"
1651,1537128586162753536,2022-06-15 17:43:08+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @TimothyMCrook: An ALL STAR cast for today’s panel! Let’s keep #DiabloCanyon running!!! https://t.co/aZRo3HD5vl,en,3.0,0.0,"[{'text': 'DiabloCanyon', 'indices': [66, 79]}]"
1652,1537128506903040000,2022-06-15 17:42:49+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @isabelleboemeke: as a reminder, those who support the continued operation of Diablo Canyon:

- gavin newsom
- diane feinstein
- secreta…",en,10.0,0.0,[]
1653,1537128476762787840,2022-06-15 17:42:41+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @isabelleboemeke: we can and have to save diablo canyon 💎 https://t.co/rAbWABqsKt,en,466.0,0.0,[]
1654,1537126299671461888,2022-06-15 17:34:02+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",A special thank you to our supporting partners for making #ANSannual possible this year! https://t.co/hy4q8Rg66i https://t.co/Wpfgm06ceV,en,2.0,14.0,"[{'text': 'ANSannual', 'indices': [58, 68]}]"
1655,1537125382473719808,2022-06-15 17:30:24+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @srlinslo: This is good news hope other state leaders will follow and add their voice. https://t.co/RQRMbtyfPj,en,6.0,0.0,[]
1656,1537103167799717888,2022-06-15 16:02:07+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @ANS_org: Just in time for #ANSannual: @SenFeinstein comes out in support of continued operations of @PGE4Me's Diablo Canyon nuclear pow…,en,8.0,0.0,"[{'text': 'ANSannual', 'indices': [30, 40]}]"
1657,1537102948970291200,2022-06-15 16:01:15+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @Kyotofusioneer: Yesterday, our CTO Satoshi Konishi joined the fusion panel discussion facilitated by U.S. Dept. of @Energy’s Lead Fusio…",en,4.0,0.0,[]
1658,1537101470658572288,2022-06-15 15:55:23+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","At #ANSannual today at 1pm PACIFIC: Join Paul Dickman of @argonne for a paneled discussion on the latest on consent-based siting of interim storage facilities in a world without Yucca Mountain, featuring Kim Petry of @ENERGY and Rod McCullum of @NEI: https://t.co/tHd8MurF35 https://t.co/JCvv4ZfwZL",en,1.0,1.0,"[{'text': 'ANSannual', 'indices': [3, 13]}]"
1659,1537087599461797888,2022-06-15 15:00:16+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",#ANSannual attendees! Let's help our Ukrainian #nuclear colleagues in need &amp; their countrymen. Donate today to the ANS-@euronuclear Ukrainian Nuclear Workers Humanitarian Fund. All proceeds go directly to the Ukrainian Nuclear Society for essential items: https://t.co/BmUsP9TCvJ https://t.co/2mv3a13Q2s,en,3.0,1.0,"[{'text': 'ANSannual', 'indices': [0, 10]}, {'text': 'nuclear', 'indices': [47, 55]}]"
1660,1537083362506002432,2022-06-15 14:43:25+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",RT @djysrv: Authors of SMR study reply to NuScale comments https://t.co/fifIWl9HPm @ANS_org,en,1.0,0.0,[]
1661,1537076588902199296,2022-06-15 14:16:30+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",Just in time for #ANSannual: @SenFeinstein comes out in support of continued operations of @PGE4Me's Diablo Canyon nuclear power plant in California! https://t.co/dFhg4VJxsR,en,8.0,26.0,"[{'text': 'ANSannual', 'indices': [17, 27]}]"
1662,1537074499526352896,2022-06-15 14:08:12+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","Don't miss today's #DiabloCanyon panel at #ANSannual featuring @isabelleboemeke, @mit_nse's Dr Buongiorno, @moms4nuclear's Heather Hoff, @srlinslo 
of ytt Northern Chumash, Gene Nelson of CGNP, SLO Co Supervisor @OrtizLegg &amp; Hunter Stern of @IBEWlocal1245 https://t.co/47Mfha0dcq https://t.co/lmCLIUw6n6",en,3.0,12.0,"[{'text': 'DiabloCanyon', 'indices': [19, 32]}, {'text': 'ANSannual', 'indices': [42, 52]}]"
1663,1537071480147615488,2022-06-15 13:56:12+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","What could be the consequences of Russia's war on Ukraine for nuclear energy? Don't miss this #ANSannual talk THIS MORNING 8:30am PDT, featuring experts from @NEI, @WorldNuclear, @CSIS, Murphy Energy &amp; Infrastructure Consulting, @UKNNL, and @HoganLovells! https://t.co/rfgZ7kUs4l https://t.co/pSqVJFlUUk",en,1.0,4.0,"[{'text': 'ANSannual', 'indices': [94, 104]}]"
1664,1537065101353623552,2022-06-15 13:30:52+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL",Today! https://t.co/2e8J2e0mZK,en,1.0,7.0,[]
1665,1536907089506799616,2022-06-15 03:02:59+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","RT @ANS_Illinois: If you’re at ANS Annual in Anaheim, make sure to come to the NPRE Alumni and Friends Breakfast tomorrow (Wednesday 6/15)…",en,2.0,0.0,[]
1666,1536899043888025600,2022-06-15 02:31:00+00:00,15,6,2022,American Nuclear Society,"La Grange Park, IL","A #nuclear #metaverse? #ANSannual is discussing the limits of digital twins in #nuclear at today's afternoon exec session featuring  OpenTechWorks' Adam Drobot and panelists @INL's Chris Ritter, @ORNL's DeLeah Lockridge and  @atom_kaeri's Han-Young Yoon: https://t.co/HXLhowK93J https://t.co/Axm3SJqU82",en,2.0,3.0,"[{'text': 'nuclear', 'indices': [2, 10]}, {'text': 'metaverse', 'indices': [11, 21]}, {'text': 'ANSannual', 'indices': [23, 33]}, {'text': 'nuclear', 'indices': [79, 87]}]"
1667,1536856123684188160,2022-06-14 23:40:27+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","RT @KiyoshiSeko: CTO Satoshi Konishi at @Kyotofusioneer joined a executive panel discussion at @ANS_org TOFE meeting.

CTO小西が米エネルギー省、米国立研究所…",ja,4.0,0.0,[]
1668,1536854966958034944,2022-06-14 23:35:52+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @ANS_org: #ANSannual attendees! Let's help our Ukrainian #nuclear colleagues in need &amp; their countrymen. Donate today to the ANS-@euronu…,en,8.0,0.0,"[{'text': 'ANSannual', 'indices': [13, 23]}, {'text': 'nuclear', 'indices': [60, 68]}]"
1669,1536854501608460288,2022-06-14 23:34:01+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @ProjectoNAP: Our CEO @chuito_nunez was part of the nuclear energy and social justice panel on the @ANS_org conference today in Anaheim…,en,2.0,0.0,[]
1670,1536852592185069568,2022-06-14 23:26:25+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @EnergyParagon: Paragon is excited to be at #ANSannual with Ted Quinn leading a technical session today: Standards for Digital I&amp;C. Look…,en,1.0,0.0,"[{'text': 'ANSannual', 'indices': [47, 57]}]"
1671,1536850947330162688,2022-06-14 23:19:53+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","ANS rallied to support the continued operation of the Diablo Canyon nuclear plant at #ANSannual. Remarks made by ANS President Steve Nesbit, ytt Northern Chumash Tribe elder @srlinslo (&amp; member of @PGE4Me's DC Decommissioning Engagement Panel) and @IBEWlocal1245 rep Hunter Stern. https://t.co/fQKjm1Lg7u https://t.co/sGWfz5mmIB",en,3.0,4.0,"[{'text': 'ANSannual', 'indices': [85, 95]}]"
1672,1536837518661799936,2022-06-14 22:26:32+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @TheBTI: Honored to have @TedNordhaus participate in the #ANSannual Opening Plenary w/speakers from @KairosPower @GAINnuclear @NASA @ORN…,en,4.0,0.0,"[{'text': 'ANSannual', 'indices': [60, 70]}]"
1673,1536837108697948160,2022-06-14 22:24:54+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @ans_ymg: Thank you to our panelists for an engaging discussion on nuclear energy and social justice - a vital conversation as we work t…,en,4.0,0.0,[]
1674,1536819019293921280,2022-06-14 21:13:01+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","RT @cerberusnuclear: Pop up CARTA demo ahead of Katrina's talk at #ANSannual . 1515 in San Simeon B (4th floor).
@ANS_org https://t.co/pNyG…",en,2.0,0.0,"[{'text': 'ANSannual', 'indices': [66, 76]}]"
1675,1536806790305697792,2022-06-14 20:24:25+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",#ANSannual attendees! Let's help our Ukrainian #nuclear colleagues in need &amp; their countrymen. Donate today to the ANS-@euronuclear Ukrainian Nuclear Workers Humanitarian Fund. All proceeds go directly to the Ukrainian Nuclear Society for essential items: https://t.co/BmUsP9TCvJ https://t.co/IfmsBkfOey,en,8.0,12.0,"[{'text': 'ANSannual', 'indices': [0, 10]}, {'text': 'nuclear', 'indices': [47, 55]}]"
1676,1536803825582977024,2022-06-14 20:12:39+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @ANS_org: A special thank you to our supporting partners for making #ANSannual possible this year! https://t.co/zKn6CGiI9q https://t.co/…,en,4.0,0.0,"[{'text': 'ANSannual', 'indices': [71, 81]}]"
1677,1536803232852213760,2022-06-14 20:10:17+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @GAINnuclear: .@NuclearQuaffle  spoke today about advocacy in the nuclear energy space today at the @ANS_org annual meeting. She shared…,en,1.0,0.0,[]
1678,1536801793576816640,2022-06-14 20:04:34+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","#ANSannual General Chair &amp; @KairosPower CNO Per Peterson led a great Opening Plenary! Featuring Ted Nordhaus of @The Breakthrough Institute, Dan Rasky of @NASA, Christine King of @GAINnuclear, Kathryn McCarthy of @ORNL and former NRC chair Kristine Svinicki, now of @umichNERS: https://t.co/waBtOtJGav",en,5.0,7.0,"[{'text': 'ANSannual', 'indices': [0, 10]}]"
1679,1536795402334109696,2022-06-14 19:39:10+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","At #ANSannual, ANS and @NEI jointly presented the Henry DeWolf Smyth Nuclear Statesman Award to William E. Webster, Jr., chair of the Japan Nuclear Safety Institute, in recognition of his contributions to nuclear safety and operational excellence. https://t.co/qk8TtscrTJ https://t.co/8bILRwgoxt",en,0.0,2.0,"[{'text': 'ANSannual', 'indices': [3, 13]}]"
1680,1536785597846630400,2022-06-14 19:00:13+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @GovNuclear: Dr. Katy Huff spoke today at @ANS_org’s President’s Special Session of the #ANSannual meeting to highlight all the work @EN…,en,4.0,0.0,"[{'text': 'ANSannual', 'indices': [91, 101]}]"
1681,1536784407498870784,2022-06-14 18:55:29+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",A special thank you to our supporting partners for making #ANSannual possible this year! https://t.co/zKn6CGiI9q https://t.co/y9J9sc4Ya8,en,4.0,12.0,"[{'text': 'ANSannual', 'indices': [58, 68]}]"
1682,1536781014562795520,2022-06-14 18:42:00+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","RT @hps_org: June 14, 1956-- Health Physics Society was formed. Here's to 66 years of ~rad~ experiences and growth! https://t.co/5OiFcf2pDZ",en,2.0,0.0,[]
1683,1536774601971118080,2022-06-14 18:16:31+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","RT @JesseJenkins: Extending operations at California's Diablo Canyon nuclear plant would significantly reduce emissions &amp; natural gas use,…",en,50.0,0.0,[]
1684,1536774102962212864,2022-06-14 18:14:32+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","RT @EPRINews: @EPRINews nuclear SMEs are at the @ANS_org Annual Meeting in force this week in Anaheim, CA discussing industry opportunities…",en,3.0,0.0,[]
1685,1536773746882514944,2022-06-14 18:13:07+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","#ANSannual rallied for #DiabloCanyon plant: ""Continued operations are fundamental for at least 10 years,"" @IBEWlocal1245 rep Hunter Stern told @KCBXFM. ""Diablo provides the most base load power in the state of California today &amp; that's what we're missing."" https://t.co/Op9D0lDblg",en,8.0,33.0,"[{'text': 'ANSannual', 'indices': [0, 10]}, {'text': 'DiabloCanyon', 'indices': [23, 36]}]"
1686,1536770954390491136,2022-06-14 18:02:02+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","2021-22 ANS President Steven Nesbit asks ""What is a nuclear professional?"" in Nuclear Newswire.  The term ""nuclear professional"" means so much to him than any textbook definition could offer. #ANSannual #nuclear https://t.co/u3YGfzY3d9 https://t.co/T75QVG5xEj",en,0.0,1.0,"[{'text': 'ANSannual', 'indices': [192, 202]}, {'text': 'nuclear', 'indices': [203, 211]}]"
1687,1536769725039923200,2022-06-14 17:57:08+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @nuclearsciweek: Don't miss your opportunity to present your work at the 2022 @ANS_org Winter Meeting! Submit summaries by June 30 to be…,en,2.0,0.0,[]
1688,1536769673508753408,2022-06-14 17:56:56+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","RT @fgr62: Panel discussion on ""the new Fusion Outlook"" at the @ANS_org annual meeting. Such positive vibes. #ANS2022 https://t.co/GMl6wJPZ…",en,1.0,0.0,"[{'text': 'ANS2022', 'indices': [109, 117]}]"
1689,1536769608551583488,2022-06-14 17:56:41+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","RT @amanda_bachmann: Who knew that if you bothered @ANS_org leadership enough you could get an award? And with my #nuclear twin no less!

S…",en,7.0,0.0,"[{'text': 'nuclear', 'indices': [114, 122]}]"
1690,1536764866093981696,2022-06-14 17:37:50+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","#ANSannual Meeting Gen Chair @KairosPower CNO Per Peterson received the Walter H. Zinn Medal in recognition of contributions to the development of passive safety tech &amp; fluoride salt–cooled high-temperature reactors. Presented by Dr. H.M. ""Hash"" Hashemian. https://t.co/qk8TtscrTJ https://t.co/F0Flo7JzI3",en,0.0,1.0,"[{'text': 'ANSannual', 'indices': [0, 10]}]"
1691,1536762348286857216,2022-06-14 17:27:50+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","New ANS awardees were honored at #ANSannual yesterday! Awards presented by Dr. H.M. ""Hash"" Hashemian, CEO &amp; President of AMS Corp. and Chair of the ANS Honors and Awards Committee. Full list of 2022 ANS award recipients: https://t.co/qk8TtscrTJ https://t.co/fL6iXWpHY1",en,1.0,5.0,"[{'text': 'ANSannual', 'indices': [33, 43]}]"
1692,1536759444716986368,2022-06-14 17:16:17+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","At #ANSannual, Dr. H.M. ""Hash"" Hashemian, CEO &amp; President of AMS Corp. and Chair of the ANS Honors and Awards Committee,  awards new ANS Fellows John Gilligan and Scot Greenlee (The next ANS VP Kenneth Petersen accepted Greenlee's award on his behalf) https://t.co/qk8TtscrTJ https://t.co/mLpH3nZRFi",en,0.0,2.0,"[{'text': 'ANSannual', 'indices': [3, 13]}]"
1693,1536751930923311104,2022-06-14 16:46:26+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @TimothyMCrook: Finally in person at #ANSannual to catch up on Operations and Power Division chair turnover! https://t.co/UITOhsr10Z,en,2.0,0.0,"[{'text': 'ANSannual', 'indices': [40, 50]}]"
1694,1536751867199246336,2022-06-14 16:46:11+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @PNNLab: Calling all #nuclearenergy experts attending #ANSannual this week: Stop by our career booth to learn about what it’s like to wo…,en,2.0,0.0,"[{'text': 'nuclearenergy', 'indices': [24, 38]}, {'text': 'ANSannual', 'indices': [57, 67]}]"
1695,1536751846949195776,2022-06-14 16:46:06+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @thompn4: Great panel on ANS Grand Challenges! @NuclearQuaffle @AtomicCatherine @DOE_NE1  #ansannual https://t.co/TROsiTdBzR,en,4.0,0.0,"[{'text': 'ansannual', 'indices': [93, 103]}]"
1696,1536751765281906688,2022-06-14 16:45:46+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @nuclearkatie: I won an @ANS_org presidential citation 🥺 https://t.co/afabrK36eF,en,12.0,0.0,[]
1697,1536751745698656512,2022-06-14 16:45:42+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","RT @nuclearkatie: I have been waiting for years for someone to get up on the big stage at #ANSannual and say ""we need to do research on com…",en,6.0,0.0,"[{'text': 'ANSannual', 'indices': [90, 100]}]"
1698,1536751687515242496,2022-06-14 16:45:28+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @Nuclearjunkie: @pharouknucleus @nuclearkatie @ANS_org The nuclear industry needs to stop being afraid of outreach. Fund museum exhibits…,en,5.0,0.0,[]
1699,1536751541092093952,2022-06-14 16:44:53+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","RT @DeepIsolation: Don't miss Dr. Ethan Bates, our Director of Systems Engineering,  presenting on deep borehole disposal of nuclear waste…",en,1.0,0.0,[]
1700,1536751500319281152,2022-06-14 16:44:43+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL",RT @ans_ymg: The Grand Challenges have been guide rails for the industry to tackle technical and policy issues for the last five years. We’…,en,3.0,0.0,[]
1701,1536737904319377408,2022-06-14 15:50:42+00:00,14,6,2022,American Nuclear Society,"La Grange Park, IL","RT @TimothyMCrook: The @ANS_org Operations and Power Division dinner at #ANSannual was an all-star cast, especially this year’s Walter Zinn…",en,1.0,0.0,"[{'text': 'ANSannual', 'indices': [72, 82]}]"
